"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-15","0.00","0.0","0.0",,"58","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-16","0.00","0.0","0.0",,"63","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-17","0.00","0.0","0.0",,"63","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-18","0.00","0.0","0.0",,"66","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-19","0.00","0.0","0.0",,"62","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-20","0.10","0.0","0.0",,"54","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-21","0.04","0.0","0.0",,"52","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-22","0.24","0.0","0.0",,"54","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-23","0.33","0.0","0.0",,"52","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-24","0.42","0.0","0.0",,"44","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-25","0.45","0.0","0.0",,"53","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-26","0.96","0.0","0.0",,"49","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-27","0.00","0.0","0.0",,"50","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-28","0.25","0.0","0.0",,"50","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-29","0.07","0.0","0.0",,"53","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-30","0.00","0.0","0.0",,"55","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-03-31","0.00","0.0","0.0",,"58","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-01","0.05","0.0","0.0",,"54","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-02","0.70","0.0","0.0",,"50","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-03","0.22","0.0","0.0",,"50","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-04","0.02","0.0","0.0",,"50","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-05","0.64","0.0","0.0",,"51","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-06","0.59","0.0","0.0",,"52","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-07","0.04","0.0","0.0",,"51","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-08","0.00","0.0","0.0",,"54","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-09","0.00","0.0","0.0",,"68","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-10","0.00","0.0","0.0",,"74","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-11","0.00","0.0","0.0",,"64","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-12","0.00","0.0","0.0",,"73","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-13","0.01","0.0","0.0",,"58","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-14","0.00","0.0","0.0",,"58","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-15","0.00","0.0","0.0",,"64","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-16","0.13","0.0","0.0",,"56","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-17","0.06","0.0","0.0",,"49","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-18","0.00","0.0","0.0",,"61","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-19","0.00","0.0","0.0",,"65","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-20","0.00","0.0","0.0",,"68","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-21","0.03","0.0","0.0",,"53","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-22","0.05","0.0","0.0",,"54","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-23","0.00","0.0","0.0",,"53","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-24","0.10","0.0","0.0",,"53","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-25","0.00","0.0","0.0",,"58","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-26","0.00","0.0","0.0",,"67","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-27","0.00","0.0","0.0",,"71","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-28","0.13","0.0","0.0",,"63","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-29","0.28","0.0","0.0",,"52","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-04-30","0.15","0.0","0.0",,"52","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-01","0.01","0.0","0.0",,"51","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-02","0.33","0.0","0.0",,"47","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-03","0.06","0.0","0.0",,"54","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-04","0.00","0.0","0.0",,"57","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-05","0.00","0.0","0.0",,"60","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-06","0.02","0.0","0.0",,"55","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-07","0.00","0.0","0.0",,"66","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-08","0.00","0.0","0.0",,"70","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-09","0.00","0.0","0.0",,"69","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-10","0.00","0.0","0.0",,"79","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-11","0.00","0.0","0.0",,"83","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-12","0.49","0.0","0.0",,"73","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-13","0.07","0.0","0.0",,"56","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-14","0.00","0.0","0.0",,"65","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-15","0.13","0.0","0.0",,"73","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-16","0.64","0.0","0.0",,"58","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-17","0.02","0.0","0.0",,"57","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-18","0.08","0.0","0.0",,"59","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-19","0.00","0.0","0.0",,"64","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-20","0.00","0.0","0.0",,"70","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-21","0.00","0.0","0.0",,"85","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-22","0.03","0.0","0.0",,"64","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-23","0.00","0.0","0.0",,"59","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-24","0.00","0.0","0.0",,"65","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-25","0.00","0.0","0.0",,"66","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-26","0.03","0.0","0.0",,"61","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-27","0.31","0.0","0.0",,"64","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-28","0.61","0.0","0.0",,"60","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-29","0.00","0.0","0.0",,"60","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-30","0.00","0.0","0.0",,"62","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-05-31","0.18","0.0","0.0",,"60","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-01","0.22","0.0","0.0",,"59","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-02","0.42","0.0","0.0",,"65","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-03","0.05","0.0","0.0",,"66","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-04","0.06","0.0","0.0",,"62","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-05","0.01","0.0","0.0",,"62","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-06","0.03","0.0","0.0",,"66","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-07","0.05","0.0","0.0",,"57","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-08","0.00","0.0","0.0",,"67","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-09","0.28","0.0","0.0",,"64","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-10","0.38","0.0","0.0",,"65","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-11","0.00","0.0","0.0",,"67","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-12","0.00","0.0","0.0",,"71","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-13","0.00","0.0","0.0",,"77","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-14","0.00","0.0","0.0",,"86","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-15","0.00","0.0","0.0",,"77","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-16","0.00","0.0","0.0",,"66","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-17","0.00","0.0","0.0",,"66","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-18","0.00","0.0","0.0",,"70","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-19","0.00","0.0","0.0",,"73","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-20","0.00","0.0","0.0",,"74","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-21","0.00","0.0","0.0",,"81","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-22","0.06","0.0","0.0",,"70","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-23","0.00","0.0","0.0",,"66","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-24","0.00","0.0","0.0",,"77","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-25","0.00","0.0","0.0",,"73","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-26","0.00","0.0","0.0",,"68","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-27","0.00","0.0","0.0",,"65","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-28","0.00","0.0","0.0",,"65","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-29","0.00","0.0","0.0",,"70","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-06-30","0.00","0.0","0.0",,"71","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-01","0.14","0.0","0.0",,"64","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-02","0.12","0.0","0.0",,"70","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-03","0.00","0.0","0.0",,"67","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-04","0.00","0.0","0.0",,"67","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-05","0.02","0.0","0.0",,"64","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-06","0.00","0.0","0.0",,"68","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-07","0.00","0.0","0.0",,"76","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-08","0.00","0.0","0.0",,"83","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-09","0.00","0.0","0.0",,"79","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-10","0.00","0.0","0.0",,"72","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-11","0.00","0.0","0.0",,"66","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-12","0.22","0.0","0.0",,"63","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-13","0.00","0.0","0.0",,"67","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-14","0.00","0.0","0.0",,"72","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-15","0.00","0.0","0.0",,"75","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-16","0.00","0.0","0.0",,"76","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-17","0.00","0.0","0.0",,"78","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-18","0.00","0.0","0.0",,"82","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-19","0.00","0.0","0.0",,"95","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-20","0.00","0.0","0.0",,"95","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-21","0.00","0.0","0.0",,"82","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-22","0.00","0.0","0.0",,"75","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-23","0.00","0.0","0.0",,"81","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-24","0.00","0.0","0.0",,"86","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-25","0.00","0.0","0.0",,"94","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-26","0.00","0.0","0.0",,"91","64"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-27","0.00","0.0","0.0",,"77","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-28","0.00","0.0","0.0",,"78","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-29","0.00","0.0","0.0",,"80","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-30","0.00","0.0","0.0",,"81","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-07-31","0.00","0.0","0.0",,"72","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-01","0.00","0.0","0.0",,"74","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-02","0.00","0.0","0.0",,"83","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-03","0.00","0.0","0.0",,"90","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-04","0.00","0.0","0.0",,"89","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-05","0.00","0.0","0.0",,"71","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-06","0.00","0.0","0.0",,"69","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-07","0.00","0.0","0.0",,"75","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-08","0.00","0.0","0.0",,"80","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-09","0.00","0.0","0.0",,"75","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-10","0.00","0.0","0.0",,"78","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-11","0.00","0.0","0.0",,"74","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-12","0.00","0.0","0.0",,"73","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-13","0.00","0.0","0.0",,"71","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-14","0.00","0.0","0.0",,"71","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-15","0.09","0.0","0.0",,"64","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-16","0.14","0.0","0.0",,"66","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-17","0.00","0.0","0.0",,"72","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-18","0.00","0.0","0.0",,"73","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-19","0.00","0.0","0.0",,"74","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-20","0.00","0.0","0.0",,"68","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-21","0.00","0.0","0.0",,"77","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-22","0.00","0.0","0.0",,"83","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-23","0.00","0.0","0.0",,"91","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-24","0.00","0.0","0.0",,"78","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-25","0.00","0.0","0.0",,"75","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-26","0.00","0.0","0.0",,"78","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-27","0.00","0.0","0.0",,"83","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-28","0.00","0.0","0.0",,"89","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-29","0.05","0.0","0.0",,"70","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-30","0.00","0.0","0.0",,"73","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-08-31","0.00","0.0","0.0",,"77","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-01","0.00","0.0","0.0",,"85","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-02","0.00","0.0","0.0",,"98","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-03","0.00","0.0","0.0",,"92","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-04","0.00","0.0","0.0",,"79","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-05","0.00","0.0","0.0",,"60","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-06","0.00","0.0","0.0",,"70","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-07","0.00","0.0","0.0",,"73","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-08","0.00","0.0","0.0",,"76","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-09","0.06","0.0","0.0",,"70","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-10","0.00","0.0","0.0",,"69","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-11","0.00","0.0","0.0",,"74","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-12","0.00","0.0","0.0",,"80","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-13","0.00","0.0","0.0",,"84","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-14","0.00","0.0","0.0",,"82","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-15","0.00","0.0","0.0",,"61","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-16","0.02","0.0","0.0",,"66","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-17","0.03","0.0","0.0",,"66","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-18","0.31","0.0","0.0",,"59","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-19","0.02","0.0","0.0",,"65","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-20","0.00","0.0","0.0",,"68","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-21","0.00","0.0","0.0",,"67","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-22","0.00","0.0","0.0",,"61","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-23","0.01","0.0","0.0",,"63","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-24","0.66","0.0","0.0",,"53","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-25","0.34","0.0","0.0",,"59","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-26","0.28","0.0","0.0",,"62","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-27","0.02","0.0","0.0",,"64","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-28","0.00","0.0","0.0",,"71","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-29","0.00","0.0","0.0",,"77","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-09-30","0.00","0.0","0.0",,"74","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-01","0.00","0.0","0.0",,"78","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-02","0.00","0.0","0.0",,"71","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-03","0.00","0.0","0.0",,"59","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-04","0.00","0.0","0.0",,"68","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-05","0.04","0.0","0.0",,"63","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-06","0.00","0.0","0.0",,"63","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-07","0.00","0.0","0.0",,"58","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-08","0.00","0.0","0.0",,"58","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-09","0.00","0.0","0.0",,"66","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-10","0.00","0.0","0.0",,"74","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-11","0.00","0.0","0.0",,"61","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-12","0.00","0.0","0.0",,"61","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-13","0.34","0.0","0.0",,"61","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-14","0.40","0.0","0.0",,"59","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-15","0.17","0.0","0.0",,"61","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-16","0.68","0.0","0.0",,"58","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-17","0.00","0.0","0.0",,"58","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-18","0.17","0.0","0.0",,"53","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-19","0.00","0.0","0.0",,"66","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-20","0.00","0.0","0.0",,"65","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-21","0.02","0.0","0.0",,"59","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-22","0.00","0.0","0.0",,"59","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-23","0.00","0.0","0.0",,"60","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-24","0.00","0.0","0.0",,"62","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-25","0.00","0.0","0.0",,"56","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-26","0.00","0.0","0.0",,"56","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-27","0.00","0.0","0.0",,"54","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-28","0.00","0.0","0.0",,"57","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-29","0.00","0.0","0.0",,"61","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-30","0.42","0.0","0.0",,"58","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-10-31","0.00","0.0","0.0",,"66","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-01","0.03","0.0","0.0",,"59","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-02","0.89","0.0","0.0",,"56","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-03","0.80","0.0","0.0",,"54","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-04","0.39","0.0","0.0",,"55","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-05","1.01","0.0","0.0",,"61","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-06","0.00","0.0","0.0",,"52","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-07","0.02","0.0","0.0",,"52","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-08","0.35","0.0","0.0",,"53","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-09","0.23","0.0","0.0",,"54","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-10","0.47","0.0","0.0",,"50","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-11","0.21","0.0","0.0",,"53","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-12","0.07","0.0","0.0",,"50","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-13","0.00","0.0","0.0",,"54","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-14","0.00","0.0","0.0",,"50","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-15","0.19","0.0","0.0",,"48","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-16","1.08","0.0","0.0",,"47","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-17","0.28","0.0","0.0",,"44","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-18","0.00","0.0","0.0",,"48","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-19","0.39","0.0","0.0",,"47","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-20","0.05","0.0","0.0",,"52","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-21","0.40","0.0","0.0",,"49","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","1988-11-22","0.79","0.0","0.0",,"52","42"
